CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
46.965.606/0001-62;2024-06-01;1;2024-10-07;PEDRA ALTA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2022-11-23;INVESTIDOR QUALIFICADO;0;23435.53186462;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
47.142.218/0001-44;2024-06-01;1;2024-10-07;REAG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-12-11;INVESTIDOR QUALIFICADO;0;1818888.35035192;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
48.373.413/0001-48;2024-06-01;1;2024-09-24;CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-28;INVESTIDOR QUALIFICADO;;746852;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;N;S;N;N;ID CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 4637-6633;;;WWW.IDSF.COM.BR;SUPERVISAO@IDSF.COM.BR
48.373.428/0001-06;2024-06-01;1;2024-09-24;CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-27;INVESTIDOR QUALIFICADO;0000000;134733.9998;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;S;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VL NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 4637-6633;;;www.idsf.com.br;supervisao@idsf.com.br
48.389.780/0001-30;2024-06-01;1;2024-09-24;CIX MUIRAQUITAN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-28;INVESTIDOR QUALIFICADO;0000000;6127180;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;S;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VL NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 4637-6633;;;www.idsf.com.br;supervisao@idsf.com.br
48.410.852/0001-83;2024-06-01;1;2024-09-05;JGP CRÉDITO IMOBILIÁRIO FII;2022-11-23;INVESTIDOR PROFISSIONAL;BR0E4TCTF007;10036918.3398799;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;S;N;S;N;BNY MELLON SERVIÇOS FINANCEIROS DTVM S/A;48410852000183;AV. REPÚBLICA DO CHILE;330;14º ANDAR;CENTRO;RIO DE JANEIRO;RJ;20031170;(21) 32192554;;;www.bnymellon.com.br;bnymellon_cvm@bnymellon.com.br
48.565.175/0001-72;2024-06-01;2;2024-09-30;051 AGRO FAZ II FI NAS CADEIAS PROD AGRO FIAGRO IMOBILIARIO;2022-11-14;INVESTIDOR PROFISSIONAL;BRFLEMCTF001;2925000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
48.904.259/0001-93;2024-06-01;1;2024-09-25;CARFAN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2022-12-19;INVESTIDOR PROFISSIONAL;BR0EL0CTF001;151371.27337204;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br
48.964.604/0001-84;2024-06-01;1;2024-09-24;GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-03-07;INVESTIDOR PROFISSIONAL;BR0GZKCTF008;611.92002871;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;S;N;S;N;ID CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11)46376633;;;WWW.IDSF.COM.BR;SUPERVISAO@IDSF.COM.BR
48.978.731/0001-32;2024-06-01;1;2024-09-25;FRATIX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2022-12-29;INVESTIDOR PROFISSIONAL;BR0EL1CTF009;151581.05130436;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br
48.978.797/0001-22;2024-06-01;1;2024-09-25;MENESCAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2022-12-29;INVESTIDOR PROFISSIONAL;BR0EL2CTF007;207497.40233202;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br
48.978.859/0001-04;2024-06-01;1;2024-09-27;BRPR CORPORATE OFFICES FII;2022-12-29;INVESTIDORES EM GERAL;BRBROFCTF000;11610812;N;N;;Híbrido;;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
49.005.348/0001-60;2024-06-01;1;2024-09-27;CLAVE INDICES DE PRECOS FII;2023-07-31;INVESTIDORES EM GERAL;BRCLINCTF007;4346763;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
49.318.661/0001-59;2024-06-01;1;2024-09-27;NOAD LIFETIME RECEBÍVEIS IMOBILIÁRIOS FII;2023-02-06;INVESTIDOR PROFISSIONAL;BR0ETLCTF004;1000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;Avenida Brigadeiro Faria Lima;1355;5 andar;Jardim Paulistano;São Paulo;SP;01452002;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br
49.489.928/0001-70;2024-06-01;2;2024-09-30;051 AGRO FAZEN III FI NAS CADEIAS PROD AGRO - FIAGRO - IMOB;2023-02-06;INVESTIDOR PROFISSIONAL;BRFZDBCTF006;3600000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
49.553.783/0001-20;2024-06-01;1;2024-10-08;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FATOR RENDA ESTRUTURADA;2023-08-11;INVESTIDOR QUALIFICADO;BRFAOECTF000;55943;N;N;Híbrido;Híbrido;Ativa;Determinado;2028-02-10;30/06;S;S;N;S;N;BANCO FATOR S.A;49553783000120;RUA DR RENATO PAES DE BARROS;1017;12ª ANDAR;ITAIM BIBI;SÃO PAULO;SP;04530001;55(11)30499100;;;fator.com.br;fundosimobiliarios@fator.com.br
49.640.601/0001-58;2024-06-01;1;2024-09-02;AGILE INVESTE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-11-23;INVESTIDOR PROFISSIONAL;BR0HHJCTF006;23028.75904;N;N;Desenvolvimento para Venda;Outros;Passiva;Indeterminado;;30/06;N;S;N;N;S;PLANNER CORRETORA DE VALORES S.A.;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;;www.planner.com.br;inforegulatorio@planner.com.br
49.863.204/0001-45;2024-06-01;1;2024-09-30;AZ QUEST LUNA  FIAGRO IMOBILIÁRIO;2023-03-08;INVESTIDORES EM GERAL;BR0EYNCTF000;53893019;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
49.893.516/0001-00;2024-06-01;1;2024-09-27;CL GUARULHOS II - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2023-09-29;INVESTIDOR QUALIFICADO E PROFISSIONAL;;100;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;5 andar;Jardim Paulistano;São Paulo;SP;01452-919;(11)2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
49.916.958/0001-16;2024-06-01;1;2024-09-25;MANATÍ RECEBÍVEIS ESTRUTURADOS FII;2023-10-03;INVESTIDORES EM GERAL;BRMARECTF017;16169323;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;N;BANCO DAYCOVAL S.A.;62232889000190;Avenida Paulista;1793;2 andar;Bela Vista;São Paulo;SP;01311200;(11) 4090-2223;(11) 4090-2223;(11) 3138-4061;https://www.daycoval.com.br/institucional/mercado-de-capitais;middlesmc@bancodaycoval.com.br
50.027.615/0001-80;2024-06-01;1;2024-10-07;RANCH FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-08-23;INVESTIDOR PROFISSIONAL;0;18626.92953212;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
50.041.467/0001-58;2024-06-01;1;2024-09-27;FUNDO DE INVESTIMENTO IMOBILIÁRIO TERRENO QUINTAS GLOBAIS;2023-09-29;INVESTIDOR PROFISSIONAL;BR0H46CTF005;30536522;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
50.143.549/0001-03;2024-06-01;1;2024-09-30;CAPITÂNIA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-03-30;INVESTIDORES EM GERAL;BR0F89CTF009;8969244;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
50.180.894/0001-17;2024-06-01;1;2024-09-25;VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII;2023-09-05;INVESTIDORES EM GERAL;BRVGPRCTF003;46022047;N;N;Títulos e Valores Mobiliários;Outros;Ativa;Indeterminado;;30/06;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
50.252.286/0001-70;2024-06-01;1;2024-10-07;MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-19;INVESTIDOR PROFISSIONAL;0;227.06725;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
50.385.179/0001-10;2024-06-01;1;2024-09-30;XP HABITAT FII;2023-04-19;INVESTIDORES EM GERAL;BRXPHBCTF001;30000000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;S;N;S;S;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
50.399.189/0001-05;2024-06-01;1;2024-09-24;FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III;2023-07-31;INVESTIDOR PROFISSIONAL;;1285088;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Determinado;2030-07-31;30/06;N;N;S;N;N;ID CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11)46376633;;;WWW.IDSF.COM.BR;SUPERVISAO@IDSF.COM.BR
50.750.438/0001-65;2024-06-01;2;2024-09-30;RIZA DOMUS FII;2023-05-19;INVESTIDORES EM GERAL;BRRZDSCTF005;32742817;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
50.808.042/0001-21;2024-06-01;1;2024-09-30;VBI TR FARIA LIMA 4440 FII;2023-06-12;INVESTIDOR QUALIFICADO;BRFLFLCTF000;3454262;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º andar;Pinheiros;São Paulo;SP;5425020;11 30307177;;;www.vortx.com.br;fundos@vortx.com.br
50.876.919/0001-11;2024-06-01;1;2024-10-07;ARC IV FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-13;INVESTIDOR QUALIFICADO;0;11095.64407058;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;34829992000186;Avenida Brigadeiro Faria Lima;2277;17º andar;Jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
51.192.125/0001-00;2024-06-01;1;2024-09-27;MORE CREDITO IMOBILIARIO FII  FII;2023-08-15;INVESTIDORES EM GERAL;BR0G12CTF009;6524941;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;N;S;N;S;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
51.294.441/0001-84;2024-06-01;1;2024-09-26;ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII;2023-10-03;INVESTIDORES EM GERAL;BRICRICTF004;3857359;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
51.295.092/0001-15;2024-06-01;1;2024-09-24;LEGATUM FUNDO DE INVESTIMENTO IMOBILIÁRIO RL;2023-12-29;INVESTIDOR PROFISSIONAL;;2856.74;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;ID CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11)46376633;;;WWW.IDSF.COM.BR;SUPERVISAO@IDSF.COM.BR
51.392.366/0001-94;2024-06-01;1;2024-10-07;CERRO VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-04;INVESTIDOR QUALIFICADO;0;131758.24601347;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
51.413.518/0001-98;2024-06-01;1;2024-09-27;BLUECAP LAST MILE I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-08-15;INVESTIDORES EM GERAL;;4000;N;N;Híbrido;Logística;Ativa;Indeterminado;;30/06;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
51.472.985/0001-99;2024-06-01;2;2024-09-30;AJ MALLS FII;2023-07-18;INVESTIDORES EM GERAL;BRAJFICTF001;31625978;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
51.475.461/0001-51;2024-06-01;1;2024-08-29;KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO;2023-08-09;INVESTIDOR QUALIFICADO;BRKOPACTF006;354677;N;N;Renda;Títulos e Val. Mob.;Ativa;Determinado;2029-08-09;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;4538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
51.476.870/0001-72;2024-06-01;1;2024-09-24;DELTA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-08-03;INVESTIDOR PROFISSIONAL;;321052.42;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;N;S;N;N;ID CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11)46376633;;;WWW.IDSF.COM.BR;SUPERVISAO@IDSF.COM.BR
51.574.466/0001-31;2024-06-01;1;2024-09-27;W601 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-10-04;INVESTIDOR PROFISSIONAL;BR0GAUCTF000;18658264.699994;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
51.575.078/0001-75;2024-06-01;1;2024-09-30;FIAGRO PÁTRIA CRÉDITO AGRICOLA - FII;2023-07-26;INVESTIDORES EM GERAL;BRPAAGCTF003;19249618;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
51.601.636/0001-20;2024-06-01;1;2024-09-26;CYRELA HEDGE FUND FII;2024-01-04;INVESTIDORES EM GERAL;BRCYHFCTF008;21021208;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-0921;(11) 3138-1678;(11) 3138-1678;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
51.658.280/0001-60;2024-06-01;1;2024-09-27;VALORA HEDGE FUND AGRO - FIAGRO-IMOBILIÁRIO;2023-09-15;INVESTIDORES EM GERAL;BRVAHFCTF008;7000000;N;N;Títulos e Valores Mobiliários;Outros;Ativa;Indeterminado;;28/06;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
51.665.327/0001-13;2024-06-01;2;2024-09-30;AZ QUEST PANORAMA CRÉDITO IMOBILIÁRIO FII;2023-08-02;INVESTIDORES EM GERAL;BRAZPRCTF007;14437342;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
51.734.924/0001-52;2024-06-01;1;2024-09-19;KINEA DESENVOLVIMENTO LOGÍSTICO FII;2023-12-15;INVESTIDOR QUALIFICADO;BRKLOGCTF002;233999610;N;N;Híbrido;Logística;Ativa;Determinado;2029-12-15;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;4538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
51.786.271/0001-55;2024-06-01;1;2024-09-26;RAIZZ DESENVOLVIMENTO I FII - FII;2023-09-29;INVESTIDOR PROFISSIONAL;0;63145;N;N;;Logística;;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
51.868.778/0001-58;2024-06-01;2;2024-09-30;PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2023-08-18;INVESTIDORES EM GERAL;BRAZPRCTF007;12500000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
51.889.479/0001-08;2024-06-01;1;2024-09-13;FLORESTA FUNDO DE INVESTIMENTO IMOBILIARIO;2024-01-24;INVESTIDOR PROFISSIONAL;;32173.75522947;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;AZUMI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;40434680000110;Rua Dr. Rubens Gomes Bueno;691;CJ 131;VARZEA DE BAIXO;SÃO PAULO;SP;04730-903;(11)26269780;;;https://azumidtvm.com.br;atendimento@azumidtvm.com.br
51.991.587/0001-89;2024-06-01;1;2024-10-07;BTW 001 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-29;INVESTIDOR QUALIFICADO;0;207662.86735736;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
51.991.713/0001-03;2024-06-01;1;2024-09-27;BRIO COINVESTIMENTO JARDINS FII;2023-10-06;INVESTIDOR PROFISSIONAL;;8565;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2030-10-31;30/06;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
52.044.477/0001-72;2024-06-01;1;2024-09-30;NEX CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO;2023-11-14;INVESTIDORES EM GERAL;BRNEXGCTF002;186585;N;N;Títulos e Valores Mobiliários;Outros;Ativa;Indeterminado;;30/06;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
