CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-06-30;73123.78;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-01;67084;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-02;214611.64;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-06;22525;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-07;267460.94;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-08;758734;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-09;44578;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-10;30785.81;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-10;846986.08;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-14;32214.19;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-15;148.5;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-17;196379.63;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-20;2069796.29;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-22;1600;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-23;49919;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-24;10347.79;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-27;264892.89;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-28;175;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-30;10614.39;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-07-31;67828;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-07-31;2340.69;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-03;90413.86;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-05;22574;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-06;1117452;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-07;149105.91;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-10;1340435;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-11;161354;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-12;139211;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-14;510072.38;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-18;1000;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-18;1163.11;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-19;1000;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-19;1025.42;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-19;128011.47;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-20;1337394.63;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-24;14378;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-25;10522.79;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-28;67167;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-28;655128.08;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-31;2458.07;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-01;20875.98;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-02;1090;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-03;976313;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-08;80900.79;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-09;1203598;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-10;456345;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-11;4564;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-14;138496;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-16;96771.35;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-17;2060000.1;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-18;1221401.28;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-23;229653.36;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-25;505886.93;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-28;210;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-30;65491.99;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-10-02;129433;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-10-05;22525;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-10-06;78375;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-07;33305.04;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-10-08;1834169;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-10-09;373706;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-09;15036.94;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-13;526405;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-10-15;138496;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-19;127111.28;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-20;2435207.24;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-21;819996.48;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-10-23;14925.84;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-30;3222.26;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-11-04;2026;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-11-05;1140597;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-11-06;12213;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-11-09;4650;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-09;46792.73;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-11-10;1087009;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-11;109906.77;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-12;1127225.35;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-13;43280.84;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-11-16;28584;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-11-17;68664;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-11-18;20974;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-19;142065.01;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-19;290018.67;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-11-20;287603.67;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-20;1467795.91;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-23;306795.17;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-25;52029.32;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-30;2895.17;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-02;255611.17;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-03;172688;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-04;27608;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-07;2975.29;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-08;979033;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-09;380882;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-10;945114.88;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-11;92104;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-14;267187;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-15;68664;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-12-17;671508.32;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-12-18;200;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-12-18;1386069;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-12-23;7994.79;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-29;6422;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-12-30;1710.46;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-08;61013.96;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-17;178270.51;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
04.722.883/0001-02;2020-12-01;1;BTGP CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-21;233415.12;2019-04-29;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-08;9115.65;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-10;114622.71;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-10;12029.55;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-13;3098783.84;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-15;4525491.96;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-21;127218.62;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-23;383040.62;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-28;48000;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-30;22500;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-01-30;19535.41;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-30;101813.28;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-30;175;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-03;100;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-02-07;12007.55;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-10;75581.66;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-11;4382993.88;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-02-12;3032300.86;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-02-14;10143.1;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
05.562.312/0001-02;2020-12-01;2;BTG PACTUAL CAPITAL MARKETS FI RF CP;ALIENAÇÃO;2020-02-18;3000;2019-04-22;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
