CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
29.467.977/0001-03;2024-06-01;1;CRI 22I0089943;Lucro na Venda;10008403.07;Capital
29.467.977/0001-03;2024-06-01;1;CRI 23E1152492;Lucro na Venda;29626828.71;Capital
29.467.977/0001-03;2024-06-01;1;CRI 23F1508169;Lucro na Venda;5000256.86;Capital
29.467.977/0001-03;2024-06-01;1;CRI 24E1453010;Lucro na Venda;13048000.00;Capital
29.467.977/0001-03;2024-06-01;1;CRI 24E1765539;Lucro na Venda;17894223.70;Capital
29.467.977/0001-03;2024-06-01;1;CRI 24F1532747;Lucro na Venda;52932000.00;Capital
29.467.977/0001-03;2024-06-01;1;CRI 24F1532748;Lucro na Venda;35424000.00;Capital
29.467.977/0001-03;2024-06-01;1;LCI 24D02983817;Lucro na Venda;30014820.73;Capital
29.852.732/0001-91;2024-06-01;1;CRI 20J0764140;Lucro na Venda;19117166.35;Capital
29.852.732/0001-91;2024-06-01;1;CRI 21F1076950;Lucro na Venda;16060910.31;Capital
29.852.732/0001-91;2024-06-01;1;CRI 23G1265217;Lucro na Venda;14608484.61;Capital
29.852.732/0001-91;2024-06-01;1;CRI 23J1928151;Lucro na Venda;123704654.74;Capital
29.852.732/0001-91;2024-06-01;1;CRI 23K1511855;Lucro na Venda;134248854.18;Capital
29.852.732/0001-91;2024-06-01;1;CRI 23L1958573;Lucro na Venda;34000000.00;Capital
29.852.732/0001-91;2024-06-01;1;CRI 23L1958694;Lucro na Venda;3400000.00;Capital
29.852.732/0001-91;2024-06-01;1;CRI 24A1828538;Lucro na Venda;65029944.25;Capital
29.852.732/0001-91;2024-06-01;1;CRI 24A2191067;Lucro na Venda;10061666.39;Capital
29.852.732/0001-91;2024-06-01;1;CRI 24A2692084;Lucro na Venda;10002398.55;Capital
29.852.732/0001-91;2024-06-01;1;CRI 24D3464295;Lucro na Venda;2674837.07;Capital
29.852.732/0001-91;2024-06-01;1;CRI 24E1235616;Lucro na Venda;770852.38;Capital
29.852.732/0001-91;2024-06-01;1;CRI 24E1753141;Lucro na Venda;1515992.79;Capital
29.852.732/0001-91;2024-06-01;1;CRI 24E1885543;Lucro na Venda;14665451.83;Capital
30.091.444/0001-40;2024-06-01;1;BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO RESPONSABILIDADE LIMITADA;Ganho de capital e dividendos;61518140.62;Capital
30.091.444/0001-40;2024-06-01;1;CLAVE ÍNDICES DE PREÇOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;Ganho de capital e dividendos;7541090.55;Capital
30.091.444/0001-40;2024-06-01;1;FII CENESP;Ganho de capital e dividendos;3574886.04;Capital
30.091.444/0001-40;2024-06-01;1;CAPITÂNIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO;Ganho de capital e dividendos;36000000;Capital
30.091.444/0001-40;2024-06-01;1;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;Ganho de capital e dividendos;34352164.74;Capital
30.091.444/0001-40;2024-06-01;1;HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;Ganho de capital e dividendos;1381249.63;Capital
30.091.444/0001-40;2024-06-01;1;HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO;Ganho de capital e dividendos;15025263.88;Capital
30.091.444/0001-40;2024-06-01;1;KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - RESPONSABILIDADE LIMITADA;Ganho de capital e dividendos;13277399.64;Capital
30.091.444/0001-40;2024-06-01;1;KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;Ganho de capital e dividendos;21481262;Capital
30.091.444/0001-40;2024-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO;Ganho de capital e dividendos;62781966.3;Capital
30.091.444/0001-40;2024-06-01;1;MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Ganho de capital e dividendos;25928642.7;Capital
30.091.444/0001-40;2024-06-01;1;RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;Ganho de capital e dividendos;3414545.71;Capital
30.091.444/0001-40;2024-06-01;1;Fundo de Investimento Imobiliário RBR Crédito Imobiliário Estruturado;Ganho de capital e dividendos;49829001.47;Capital
30.091.444/0001-40;2024-06-01;1;SANTANDER PAPÉIS IMOBILIÁRIOS CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO;Ganho de capital e dividendos;3370005.07999999;Capital
30.091.444/0001-40;2024-06-01;1;SANTANDER PAPÉIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;Ganho de capital e dividendos;418838.66;Capital
30.091.444/0001-40;2024-06-01;1;SANTANDER RENDA DE ALUGUÉIS FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;Ganho de capital e dividendos;7668228.31;Capital
30.091.444/0001-40;2024-06-01;1;TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;Ganho de capital e dividendos;27200377.1;Capital
30.091.444/0001-40;2024-06-01;1;VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Ganho de capital e dividendos;60453258.84;Capital
30.091.444/0001-40;2024-06-01;1;VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;Ganho de capital e dividendos;40114368.1999999;Capital
30.091.444/0001-40;2024-06-01;1;XP Log Fundo de Investimento Imobiliário - FII;Ganho de capital e dividendos;1130.4;Capital
30.091.444/0001-40;2024-06-01;1;LCI POS LIQ ANTECIPA CDI D 97;Alocação do Caixa do Fundo;30000000;Capital
30.091.444/0001-40;2024-06-01;1;CRI APCS CDI D-3;Alocação do Caixa do Fundo;30181091.91;Capital
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 297ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;200000000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 283ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;52000000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - VIRGO COMPANHIA DE SECURITIZACAO - Série nº 4 da 99ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;51975000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 205ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;45865756.3087;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 3 da 17ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;41809960.8088;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 7 da 112ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;35082750;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - VIRGO COMPANHIA DE SECURITIZACAO - Série nº 2 da 99ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;29877754.5;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 4ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;27000000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 260ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;25074628.782;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;ICNE11;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;23750000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 260ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;20639233.4069;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 11 da 268ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;16250000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 279ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;14562000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 214ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;12556099.0565;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 9 da 112ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;10300000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 5 da 260ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;10208169;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 9 da 268ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;9100000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 10 da 268ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;7150000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 279ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;7000000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 3 da 260ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;6308596;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 3 da 268ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;5780000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 4 da 260ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;5470161;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 6 da 112ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;5000000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 12 da 268ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;5000000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 8 da 97ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4717500;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 4 da 268ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;2500000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 1 da 268ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;2162000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 2 da 268ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;2059000;Emissão de Cotas
30.130.708/0001-28;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 99ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;868525.68;Emissão de Cotas
30.166.700/0001-11;2024-06-01;1;FII IMOBILIÁRIO FII RBR REND HIGH GRADE;Lucro na Venda;10994735.59;Capital
30.166.700/0001-11;2024-06-01;1;FII RBR CRED PULV;Lucro na Venda;81950700.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 19I0737680;Lucro na Venda;20310599.27;Capital
30.166.700/0001-11;2024-06-01;1;CRI 19L0907949;Lucro na Venda;61947844.21;Capital
30.166.700/0001-11;2024-06-01;1;CRI 21L1281680;Lucro na Venda;1400074.03;Capital
30.166.700/0001-11;2024-06-01;1;CRI 22H2625803;Lucro na Venda;26894952.67;Capital
30.166.700/0001-11;2024-06-01;1;CRI 22H2625804;Lucro na Venda;28302964.68;Capital
30.166.700/0001-11;2024-06-01;1;CRI 22L1086421;Lucro na Venda;6361259.92;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23C2831403;Lucro na Venda;4890518.51;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23G1676017;Lucro na Venda;3000000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23I1230915;Lucro na Venda;24376672.23;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23I1554112;Lucro na Venda;3623862.97;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23J1831763;Lucro na Venda;2803000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23J1952372;Lucro na Venda;10000000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23J2233201;Lucro na Venda;56600118.58;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23K1697617;Lucro na Venda;13249601.43;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23K1699836;Lucro na Venda;45000000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23L1279637;Lucro na Venda;57316000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23L1349378;Lucro na Venda;5038195.77;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23L1606321;Lucro na Venda;18751000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23L1606337;Lucro na Venda;18751000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23L2052619;Lucro na Venda;2567000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23L2409740;Lucro na Venda;9010830.75;Capital
30.166.700/0001-11;2024-06-01;1;CRI 23L2409752;Lucro na Venda;8348930.17;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24A0013413;Lucro na Venda;30200000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24C1796102;Lucro na Venda;8700000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24C1980305;Lucro na Venda;10000000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24C2247803;Lucro na Venda;3464778.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24D2707539;Lucro na Venda;32714000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24D3057166;Lucro na Venda;9450000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24D3160353;Lucro na Venda;18000000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24D3680472;Lucro na Venda;9085379.68;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24D3680473;Lucro na Venda;8740987.02;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24D3680474;Lucro na Venda;5836194.18;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24E1752053;Lucro na Venda;4500000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24E2696526;Lucro na Venda;17146000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24E2696527;Lucro na Venda;5144000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24E2696528;Lucro na Venda;12002000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24F1532998;Lucro na Venda;50500000.00;Capital
30.166.700/0001-11;2024-06-01;1;CRI 24F1533018;Lucro na Venda;6200000.00;Capital
30.166.700/0001-11;2024-06-01;1;LCI 23J02083865;Lucro na Venda;10591262.06;Capital
30.166.700/0001-11;2024-06-01;1;LCI 23L01354129;Lucro na Venda;55027500.00;Capital
30.166.700/0001-11;2024-06-01;1;LCI 24A01305278;Lucro na Venda;4138689.22;Capital
30.166.700/0001-11;2024-06-01;1;LCI 24A01305282;Lucro na Venda;10418398.70;Capital
30.166.700/0001-11;2024-06-01;1;LCI 24B01408077;Lucro na Venda;12658608.90;Capital
30.166.700/0001-11;2024-06-01;1;LCI 24B01408261;Lucro na Venda;9035130.35;Capital
30.166.700/0001-11;2024-06-01;1;LCI 24B01408464;Lucro na Venda;5004548.81;Capital
30.166.700/0001-11;2024-06-01;1;LCI 24D02983817;Lucro na Venda;50024701.22;Capital
30.166.700/0001-11;2024-06-01;1;LCI 24D03309700;Lucro na Venda;5000495.24;Capital
30.629.603/0001-18;2024-06-01;1;SBC FII;Lucro na Venda;282948185.38;Capital
30.816.679/0001-52;2024-06-01;1;IRC-STUDIOS SABIÁ;Desenvolvimento de ativo imobiliário;32652970.95;Capital
30.816.679/0001-52;2024-06-01;1;BARB 11 EMPREENDIMENTOS IMOBIL;Desenvolvimento de ativo imobiliário;41276246;Capital
30.816.679/0001-52;2024-06-01;1;M A R CRETA DESENVOLVIMENTO;Desenvolvimento de ativo imobiliário;16589900;Capital
30.816.679/0001-52;2024-06-01;1;RYPE 21 - EMPREENDIMENTO IMOBI;Desenvolvimento de ativo imobiliário;19800000;Capital
30.816.679/0001-52;2024-06-01;1;KINEA LOG DESENV FII;Desenvolvimento de ativo imobiliário;5150000;Capital
30.846.692/0001-54;2024-06-01;1;MAT 114.633 - Av. Maracanã, nº 1350 - Tijuca;Imoveis para Renda;704213.77;Recursos presentes no fundo
30.846.692/0001-54;2024-06-01;1;MAT 114.634 - Av. Maracanã nº 1354 - Tijuca;Imoveis para Renda;866724.64;Recursos presentes no fundo
30.846.692/0001-54;2024-06-01;1;MAT 13.628 - Saens Peña, 55, Lj A - Tijuca;Imoveis para Renda;2852493.12;Recursos presentes no fundo
30.846.692/0001-54;2024-06-01;1;MAT 31.332 - R. Uruguai, nº 353 - Tijuca;Imoveis para Renda;1339000;Recursos presentes no fundo
30.846.692/0001-54;2024-06-01;1;MAT 37263 - P.Edmundo Rego Lj 201 - Grajaú;Imoveis para Renda;360500;Recursos presentes no fundo
30.846.692/0001-54;2024-06-01;1;MAT 40.143 - P.Edmundo Rego Lj 101 - Grajaú;Imoveis para Renda;865200;Recursos presentes no fundo
30.846.692/0001-54;2024-06-01;1;MAT 454.254 - Marechal Henrique Lott - Barra;Imoveis para Renda;18101100;Recursos presentes no fundo
30.846.692/0001-54;2024-06-01;1;MAT 77322 - R. Uruguai, nº 351 - Tijuca;Imoveis para Renda;3776666.67;Recursos presentes no fundo
30.846.692/0001-54;2024-06-01;1;MAT 81489A - Saens Peña, 55 Sl 201 - Tijuca;Imoveis para Renda;126480.19;Recursos presentes no fundo
30.846.692/0001-54;2024-06-01;1;MAT 81499A - Saens Peña, 55 Sl 220 - Tijuca;Imoveis para Renda;159849.51;Recursos presentes no fundo
30.982.880/0001-00;2024-06-01;1;Certificados de Recebiveis Imobiliarios;Ativo Alvo do Fundo - busca de rentabilidade;42057371.38;Patrimonio Liquido do Fundo
30.982.880/0001-00;2024-06-01;1;Títulos Públicos;Ativo de Liquidez;865320658.08;Patrimonio Liquido do Fundo
31.161.410/0001-48;2024-06-01;1;RB IV HOLDING;A holding tem por objetivo a administração direta ou indireta de empreendimentos imobiliários residenciais;141549984.85;Oferta inicial do fundo
32.400.250/0001-05;2024-06-01;1;23H1370159;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;40000000;3ª Emissão de Cotas
32.400.250/0001-05;2024-06-01;1;22C0509668;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;2391047.24;3ª Emissão de Cotas
32.400.250/0001-05;2024-06-01;1;23J2238808;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;1000000;3ª Emissão de Cotas
32.400.250/0001-05;2024-06-01;1;23J2238807;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;81000000;3ª Emissão de Cotas
32.400.250/0001-05;2024-06-01;1;23J2162618;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;31008552.65;3ª Emissão de Cotas
32.400.250/0001-05;2024-06-01;1;23J2162618;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;560000;3ª Emissão de Cotas
32.400.250/0001-05;2024-06-01;1;24B1328842;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;16000000;3ª Emissão de Cotas
32.400.250/0001-05;2024-06-01;1;24C1360385;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;15000000;3ª Emissão de Cotas
32.527.552/0001-49;2024-06-01;1;COTAS DE FII - FII PANORAMA LAST MILE;Aquisição de ativos imobiliários conforme política de investimentos;559263.04;Integralização de cotistas
32.527.683/0001-26;2024-06-01;1;CRI - 18I0295771 - True Securitizadora;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;3712646.09;Recursos oriundos das vendas e rendimentos de ativos
32.527.683/0001-26;2024-06-01;1;CRI - 20F0834225 - True Securitizadora;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;9837227.41;Recursos oriundos das vendas e rendimentos de ativos
