CNPJ_Fundo;Data_Referencia;Versao;Nome_Diretor_Representante;Funcao;Nome_Empresa;Periodo;Cargo_Funcao;Atividade_Principal
50.808.042/0001-21;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A;11/2020 a 01/2022;Relationship Manager;Distribuidora de Títulos e Valores Mobiliários
51.192.125/0001-00;2024-06-01;1;Gustavo Cotta Piersanti;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2007 até o momento.;Ingressou como analista em Fund Services no Banco UBS Pactual e se tornou sócio do Banco BTG Pactual em 2016, passando a ser head da área em 2023.;Atualmente, ocupa o cargo de MD Partner(Manager Director Partner), Head de Fund Services.
51.294.441/0001-84;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Fevereiro/2021 - Atual;Diretor;Responsável perante a CVM pela atividade de administração de carteira de valores mobiliários, administração fiduciária.
51.294.441/0001-84;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Maio/2017 - Atual;Superintendente de Administração Fiduciária;Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas.
51.294.441/0001-84;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Outubro/2005 - Abril/2017;Gerente de Estruturação de Produtos Asset;Responsável pelo desenvolvimento e gestão da prateleira de fundos de investimento, coletivos e exclusivos, bem como carteiras administradas e ETFs.
51.295.092/0001-15;2024-06-01;1;David Rosset;Diretor Responsável pelo FII;Banco Safra;Agosto 2018 - Agosto 2019;Analista de Middle Office;Auxílio aos Gerentes Comerciais nas operações do dia-a-dia, envolvendo operações de Crédito, Câmbio, Fiança, Risco Sacado e Cessão Prospecção de novos clientes e visitas a clientes, auxílio na gestão de carteira dos Gerentes Comerciais Apoio operacional para liberação de operações diversas Auxílio aos Gerentes Administrativos e assistentes em regularização dependências, atualizações cadastrais e abertura de contas ? Contato com diversas áreas do Banco: Back Office, Middle Office, Área Comercial, Área Administrativa, Mesa de Câmbio e Comitê de Crédito.
51.295.092/0001-15;2024-06-01;1;David Rosset;Diretor Responsável pelo FII;IDGR;Janeiro 2022 a março 2022;Analista de Fundos;Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente ? Análise da composição da carteira de Fundos de Investimento em Participações (FIP's), e análise de relatórios gerenciais e contábeis ? Participação de Calls para decisões sobre o orçamento de um dos FIP's, planejando os aportes necessários e a venda das investidas para fazer frente às obrigações financeiras anuais do fundo
51.413.518/0001-98;2024-06-01;1;Marcelo Vieira Francisco;Diretor Responsável pelo FII;Kanastra Gestão de Recursos Ltda;07/2022 até 08/2024;Diretor de Operações;Administrador fiduciário
51.413.518/0001-98;2024-06-01;1;Marcelo Vieira Francisco;Diretor Responsável pelo FII;Santander Securities Services DTVM;04/2019 até 05/2022;Diretor de Administração Fiduciária;Administrador fiduciário
51.413.518/0001-98;2024-06-01;1;Marcelo Vieira Francisco;Diretor Responsável pelo FII;Apex Holding Ltda;Desde 08/2024;Diretor Executivo Adm Fiduciária e Produtos;Administrador fiduciário
51.472.985/0001-99;2024-06-01;2;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;XP Investimentos CCTVM S.A.;Desde setembro de 2021;Diretor de Administração Fiduciária;Diretor responsável pelos serviços de administração fiduciária
51.472.985/0001-99;2024-06-01;2;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;BNY Mellon Serviços Financeiros DTVM;março de 2015 a agosto de 2021;Diretor Executivo;Diretor Executivo responsável pelos serviços de administração fiduciária, custódia e controladoria
51.475.461/0001-51;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Outubro/2005 - Abril/2017;Gerente de Estruturação de Produtos Asset;Responsável pelo desenvolvimento e gestão da prateleira de fundos de investimento, coletivos e exclusivos, bem como carteiras administradas e ETFs.
51.475.461/0001-51;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Maio/2017 - Atual;Superintendente de Administração Fiduciária;Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas.
51.475.461/0001-51;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Fevereiro/2021 - Atual;Diretor;Responsável perante a CVM pela atividade de administração de carteira de valores mobiliários, administração fiduciária.
51.476.870/0001-72;2024-06-01;1;David Rosset;Diretor Responsável pelo FII;IDGR;Janeiro 2022 a março 2022;Analista de Fundos;Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente ? Análise da composição da carteira de Fundos de Investimento em Participações (FIP's), e análise de relatórios gerenciais e contábeis ? Participação de Calls para decisões sobre o orçamento de um dos FIP's, planejando os aportes necessários e a venda das investidas para fazer frente às obrigações financeiras anuais do fundo
51.476.870/0001-72;2024-06-01;1;David Rosset;Diretor Responsável pelo FII;Banco Safra;Agosto 2018 - Agosto 2019;Analista de Middle Office;Auxílio aos Gerentes Comerciais nas operações do dia-a-dia, envolvendo operações de Crédito, Câmbio, Fiança, Risco Sacado e Cessão Prospecção de novos clientes e visitas a clientes, auxílio na gestão de carteira dos Gerentes Comerciais Apoio operacional para liberação de operações diversas Auxílio aos Gerentes Administrativos e assistentes em regularização dependências, atualizações cadastrais e abertura de contas ? Contato com diversas áreas do Banco: Back Office, Middle Office, Área Comercial, Área Administrativa, Mesa de Câmbio e Comitê de Crédito.
51.575.078/0001-75;2024-06-01;1;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;XP Investimentos CCTVM S.A.;Desde setembro de 2021;Diretor de Administração Fiduciária;Diretor responsável pelos serviços de administração fiduciária
51.575.078/0001-75;2024-06-01;1;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;BNY Mellon Serviços Financeiros DTVM;março de 2015 a agosto de 2021;Diretor Executivo;Diretor Executivo responsável pelos serviços de administração fiduciária, custódia e controladoria
51.665.327/0001-13;2024-06-01;2;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;BNY Mellon Serviços Financeiros DTVM;março de 2015 a agosto de 2021;Diretor Executivo;Diretor Executivo responsável pelos serviços de administração fiduciária, custódia e controladoria
51.665.327/0001-13;2024-06-01;2;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;XP Investimentos CCTVM S.A.;Desde setembro de 2021;Diretor de Administração Fiduciária;Diretor responsável pelos serviços de administração fiduciária
51.734.924/0001-52;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Fevereiro/2021 - Atual;Diretor;Responsável perante a CVM pela atividade de administração de carteira de valores mobiliários, administração fiduciária.
51.734.924/0001-52;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Outubro/2005 - Abril/2017;Gerente de Estruturação de Produtos Asset;Responsável pelo desenvolvimento e gestão da prateleira de fundos de investimento, coletivos e exclusivos, bem como carteiras administradas e ETFs.
51.734.924/0001-52;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Maio/2017 - Atual;Superintendente de Administração Fiduciária;Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas.
51.786.271/0001-55;2024-06-01;1;Gustavo Cotta Piersanti;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2007 até o momento.;Ingressou como analista em Fund Services no Banco UBS Pactual e se tornou sócio do Banco BTG Pactual em 2016, passando a ser head da área em 2023.;Atualmente, ocupa o cargo de MD Partner(Manager Director Partner), Head de Fund Services.
51.868.778/0001-58;2024-06-01;2;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;BNY Mellon Serviços Financeiros DTVM;março de 2015 a agosto de 2021;Diretor Executivo;Diretor Executivo responsável pelos serviços de administração fiduciária, custódia e controladoria
51.868.778/0001-58;2024-06-01;2;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;XP Investimentos CCTVM S.A.;Desde setembro de 2021;Diretor de Administração Fiduciária;Diretor responsável pelos serviços de administração fiduciária
51.889.479/0001-08;2024-06-01;1;VITOR PEREDO MOSCATELLI;Diretor Responsável pelo FII;Banco Safra;Agosto 2018 - Agosto 2019;Analista de Middle Office;Auxílio aos Gerentes Comerciais nas operações do dia-a-dia, envolvendo operações de Crédito, Câmbio, Fiança, Risco Sacado e Cessão Prospecção de novos clientes e visitas a clientes, auxílio na gestão de carteira dos Gerentes Comerciais Apoio operacional para liberação de operações diversas Auxílio aos Gerentes Administrativos e assistentes em regularização dependências, atualizações cadastrais e abertura de contas ? Contato com diversas áreas do Banco: Back Office, Middle Office, Área Comercial, Área Administrativa, Mesa de Câmbio e Comitê de Crédito.
51.889.479/0001-08;2024-06-01;1;VITOR PEREDO MOSCATELLI;Diretor Responsável pelo FII;IDGR;Janeiro 2022 - Março 2022;Analista de Fundos;Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente ? Análise da composição da carteira de Fundos de Investimento em Participações (FIP's), e análise de relatórios gerenciais e contábeis ? Participação de Calls para decisões sobre o orçamento de um dos FIP's, planejando os aportes necessários e a venda das investidas para fazer frente às obrigações financeiras anuais do fundo
51.991.713/0001-03;2024-06-01;1;Marcelo Vieira Francisco;Diretor Responsável pelo FII;Kanastra Gestão de Recursos Ltda;07/2022 até 08/2024;Diretor de Operações;Administrador fiduciário
51.991.713/0001-03;2024-06-01;1;Marcelo Vieira Francisco;Diretor Responsável pelo FII;Apex Holding Ltda;Desde 08/2024;Diretor Executivo Adm Fiduciária e Produtos;Administrador fiduciário
51.991.713/0001-03;2024-06-01;1;Marcelo Vieira Francisco;Diretor Responsável pelo FII;Santander Securities Services DTVM;04/2019 até 05/2022;Diretor de Administração Fiduciária;Administrador fiduciário
52.044.477/0001-72;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A;11/2020 a 01/2022;Relationship Manager;Distribuidora de Títulos e Valores Mobiliários
52.044.477/0001-72;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;VÓRTX DTVM;01/2022 a atual;Diretor de administração fiduciária, distribuição e suitability;Distribuidora de Títulos e Valores Mobiliários
52.044.477/0001-72;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;ITAÚ UNIBANCO S.A;07/2013 a 10/2020;Fund Operations Manager;Serviços Financeiros
52.101.897/0001-43;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;VÓRTX DTVM;01/2022 a atual;Diretor de administração fiduciária, distribuição e suitability;Distribuidora de Títulos e Valores Mobiliários
52.101.897/0001-43;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;ITAÚ UNIBANCO S.A;07/2013 a 10/2020;Fund Operations Manager;Serviços Financeiros
52.101.897/0001-43;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A;11/2020 a 01/2022;Relationship Manager;Distribuidora de Títulos e Valores Mobiliários
52.219.978/0001-42;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Maio/2017 - Atual;Superintendente de Administração Fiduciária;Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas.
52.219.978/0001-42;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Fevereiro/2021 - Atual;Diretor;Responsável perante a CVM pela atividade de administração de carteira de valores mobiliários, administração fiduciária.
52.219.978/0001-42;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Outubro/2005 - Abril/2017;Gerente de Estruturação de Produtos Asset;Responsável pelo desenvolvimento e gestão da prateleira de fundos de investimento, coletivos e exclusivos, bem como carteiras administradas e ETFs.
52.270.671/0001-76;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Maio/2017 - Atual;Superintendente de Administração Fiduciária;Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas.
52.270.671/0001-76;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Outubro/2005 - Abril/2017;Gerente de Estruturação de Produtos Asset;Responsável pelo desenvolvimento e gestão da prateleira de fundos de investimento, coletivos e exclusivos, bem como carteiras administradas e ETFs.
52.270.671/0001-76;2024-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Fevereiro/2021 - Atual;Diretor;Responsável perante a CVM pela atividade de administração de carteira de valores mobiliários, administração fiduciária.
52.324.762/0001-47;2024-06-01;1;David Rosset;Diretor Responsável pelo FII;IDGR;Janeiro 2022 a março 2022;Analista de Fundos;Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente ? Análise da composição da carteira de Fundos de Investimento em Participações (FIP's), e análise de relatórios gerenciais e contábeis ? Participação de Calls para decisões sobre o orçamento de um dos FIP's, planejando os aportes necessários e a venda das investidas para fazer frente às obrigações financeiras anuais do fundo
52.324.762/0001-47;2024-06-01;1;David Rosset;Diretor Responsável pelo FII;Banco Safra;Agosto 2018 - Agosto 2019;Analista de Middle Office;Auxílio aos Gerentes Comerciais nas operações do dia-a-dia, envolvendo operações de Crédito, Câmbio, Fiança, Risco Sacado e Cessão Prospecção de novos clientes e visitas a clientes, auxílio na gestão de carteira dos Gerentes Comerciais Apoio operacional para liberação de operações diversas Auxílio aos Gerentes Administrativos e assistentes em regularização dependências, atualizações cadastrais e abertura de contas ? Contato com diversas áreas do Banco: Back Office, Middle Office, Área Comercial, Área Administrativa, Mesa de Câmbio e Comitê de Crédito.
52.353.292/0001-40;2024-06-01;1;Gustavo Cotta Piersanti;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2007 até o momento.;Ingressou como analista em Fund Services no Banco UBS Pactual e se tornou sócio do Banco BTG Pactual em 2016, passando a ser head da área em 2023.;Atualmente, ocupa o cargo de MD Partner(Manager Director Partner), Head de Fund Services.
52.355.764/0001-01;2024-06-01;1;Daniel Doll Lemos;Diretor Responsável pelo FII;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;05/2000;(i) Diretor de Administração de Fundos(ii) Diretor de Distribuição e Suitability;Atuação no mercado financeiro e de capitais e no mercado cambial intermediando a negociação de títulos e valores mobiliários entre investidores e tomadores de recursos, e oferecendo serviços como plataformas de investimento pela internet (home broker), clubes de investimentos, financiamento para compra de ações (conta margem) e administração e custódia de títulos e valores mobiliários dos clientes.
52.355.865/0001-74;2024-06-01;1;Daniel Doll Lemos;Diretor Responsável pelo FII;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;05/2000;(i) Diretor de Administração de Fundos(ii) Diretor de Distribuição e Suitability;Atuação no mercado financeiro e de capitais e no mercado cambial intermediando a negociação de títulos e valores mobiliários entre investidores e tomadores de recursos, e oferecendo serviços como plataformas de investimento pela internet (home broker), clubes de investimentos, financiamento para compra de ações (conta margem) e administração e custódia de títulos e valores mobiliários dos clientes.
52.357.468/0001-31;2024-06-01;1;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;XP Investimentos CCTVM S.A.;Desde setembro de 2021;Diretor de Administração Fiduciária;Diretor responsável pelos serviços de administração fiduciária
52.357.468/0001-31;2024-06-01;1;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;BNY Mellon Serviços Financeiros DTVM;março de 2015 a agosto de 2021;Diretor Executivo;Diretor Executivo responsável pelos serviços de administração fiduciária, custódia e controladoria
52.371.756/0001-40;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;ITAÚ UNIBANCO S.A;07/2013 a 10/2020;Fund Operations Manager;Serviços Financeiros
52.371.756/0001-40;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;VÓRTX DTVM;01/2022 a atual;Diretor de administração fiduciária, distribuição e suitability;Distribuidora de Títulos e Valores Mobiliários
52.371.756/0001-40;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A;11/2020 a 01/2022;Relationship Manager;Distribuidora de Títulos e Valores Mobiliários
52.446.271/0001-79;2024-06-01;1;Gustavo Cotta Piersanti;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2007 até o momento.;Ingressou como analista em Fund Services no Banco UBS Pactual e se tornou sócio do Banco BTG Pactual em 2016, passando a ser head da área em 2023.;Atualmente, ocupa o cargo de MD Partner(Manager Director Partner), Head de Fund Services.
52.521.137/0001-95;2024-06-01;1;Gustavo Cotta Piersanti;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2007 até o momento.;Ingressou como analista em Fund Services no Banco UBS Pactual e se tornou sócio do Banco BTG Pactual em 2016, passando a ser head da área em 2023.;Atualmente, ocupa o cargo de MD Partner(Manager Director Partner), Head de Fund Services.
52.966.340/0001-75;2024-06-01;1;Daniel Doll Lemos;Diretor Responsável pelo FII;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;05/2000;(i) Diretor de Administração de Fundos(ii) Diretor de Distribuição e Suitability;Atuação no mercado financeiro e de capitais e no mercado cambial intermediando a negociação de títulos e valores mobiliários entre investidores e tomadores de recursos, e oferecendo serviços como plataformas de investimento pela internet (home broker), clubes de investimentos, financiamento para compra de ações (conta margem) e administração e custódia de títulos e valores mobiliários dos clientes.
53.018.363/0001-10;2024-06-01;1;Maria Clara Guimarães Gusmão;Diretor Responsável pelo FII;MRV Engenharia e Participações S.A.;Agosto de 2010 até Julho de 2015;Analista de Relações com Investidores;Relação com os Investidores
53.018.363/0001-10;2024-06-01;1;Maria Clara Guimarães Gusmão;Diretor Responsável pelo FII;Inter DTVM Ltda.;Abril de 2016 até Data presente;Diretora de Administração Fiduciária;Diretora de Administração Fiduciária
53.178.634/0001-03;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;ITAÚ UNIBANCO S.A;07/2013 a 10/2020;Fund Operations Manager;Serviços Financeiros
53.178.634/0001-03;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;VÓRTX DTVM;01/2022 a atual;Diretor de administração fiduciária, distribuição e suitability;Distribuidora de Títulos e Valores Mobiliários
53.178.634/0001-03;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A;11/2020 a 01/2022;Relationship Manager;Distribuidora de Títulos e Valores Mobiliários
53.191.611/0001-20;2024-06-01;1;Claudia Siola Cianfarani;Diretor Responsável pelo FII;CONGLOMERADO PLANNER;;2006-até atual - Diretora Estatutária - Conglomerado;Gestão de Controles Internos na aplicação de normas de Controles InternosGestão de RiscosPrevenção e mitigação dos riscos de prevenção à lavagem de dinheiro, implementação, cumprimento de regras, políticas e procedimentos internosGestão de Controles Internos na aplicação de normas de Controles InternosRealiza processo contínuo de Qualidade e Controles Internos e condução de Canal de DenúnciasMonitora em sistema integrado (GR Trade) operações de clientes que possam apresentar risco de crédito/ mercado, indicando a necessidade de redução de exposição/ depósito de garantias visando a redução do risco intraday, por meio de ferramentas de stress (teste) e avaliar quanto a adequabilidade da capacidade financeira e limites operacionais Conduzir a análise das causas, elaborar e implementar planos de ações corretivas e preventivas relativas às observações realizadas por órgãos reguladores e de certificaçõesGestão dos Riscos alinhada com o planejamento estratégico da CorretoraEspecificação de parâmetros e controles para PLD, como análises que permitem a comunicação ao COAFResponsável pelo desenvolvimento da mesa fiduciária, administração de fundo de investimentos imobiliários e escrituração. Implementação de Sistema Gerencial.
53.191.611/0001-20;2024-06-01;1;Claudia Siola Cianfarani;Diretor Responsável pelo FII;CONGLOMERADO PLANNER;De 08/1997 até atual;1997-2006 - Gerente de Back Ofiice e Qualidade;Manutenção do sistema de gestão da qualidade, fornecendo informações à Diretoria de Controles Internos e demais áreas, contribuindo com o objetivo global institucionalProcessamento de Clubes e FundosLiquidação Financeira (Tesouraria)Acompanhamento de auditorias externas dos órgãos certificadores - AnbimaCoordenar as atividades de acordo com o Código de Regulamentação Anbima vigentePreparar e elaborar em conjunto com os colaboradores das áreas, os procedimentos, indicadores, pesquisa de satisfação e demais ferramentas que facilitem a execução das atividades das áreas.
53.313.475/0001-02;2024-06-01;1;Daniel Doll Lemos;Diretor Responsável pelo FII;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;05/2000;(i) Diretor de Administração de Fundos(ii) Diretor de Distribuição e Suitability;Atuação no mercado financeiro e de capitais e no mercado cambial intermediando a negociação de títulos e valores mobiliários entre investidores e tomadores de recursos, e oferecendo serviços como plataformas de investimento pela internet (home broker), clubes de investimentos, financiamento para compra de ações (conta margem) e administração e custódia de títulos e valores mobiliários dos clientes.
53.603.489/0001-52;2024-06-01;2;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
53.603.489/0001-52;2024-06-01;2;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
53.645.729/0001-81;2024-06-01;1;David Rosset;Diretor Responsável pelo FII;Banco Safra;Agosto 2018 - Agosto 2019;Analista de Middle Office;Auxílio aos Gerentes Comerciais nas operações do dia-a-dia, envolvendo operações de Crédito, Câmbio, Fiança, Risco Sacado e Cessão Prospecção de novos clientes e visitas a clientes, auxílio na gestão de carteira dos Gerentes Comerciais Apoio operacional para liberação de operações diversas Auxílio aos Gerentes Administrativos e assistentes em regularização dependências, atualizações cadastrais e abertura de contas ? Contato com diversas áreas do Banco: Back Office, Middle Office, Área Comercial, Área Administrativa, Mesa de Câmbio e Comitê de Crédito.
53.645.729/0001-81;2024-06-01;1;David Rosset;Diretor Responsável pelo FII;IDGR;Janeiro 2022 a março 2022;Analista de Fundos;Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente Elaboração de planilhas no Excel de controle dos dados obrigatórios que a administradora e gestora deve enviar à CVM periodicamente ? Análise da composição da carteira de Fundos de Investimento em Participações (FIP's), e análise de relatórios gerenciais e contábeis ? Participação de Calls para decisões sobre o orçamento de um dos FIP's, planejando os aportes necessários e a venda das investidas para fazer frente às obrigações financeiras anuais do fundo
53.730.029/0001-95;2024-06-01;1;Claudia Siola Cianfarani;Diretor Responsável pelo FII;CONGLOMERADO PLANNER;;2006-até atual - Diretora Estatutária - Conglomerado;Gestão de Controles Internos na aplicação de normas de Controles InternosGestão de RiscosPrevenção e mitigação dos riscos de prevenção à lavagem de dinheiro, implementação, cumprimento de regras, políticas e procedimentos internosGestão de Controles Internos na aplicação de normas de Controles InternosRealiza processo contínuo de Qualidade e Controles Internos e condução de Canal de DenúnciasMonitora em sistema integrado (GR Trade) operações de clientes que possam apresentar risco de crédito/ mercado, indicando a necessidade de redução de exposição/ depósito de garantias visando a redução do risco intraday, por meio de ferramentas de stress (teste) e avaliar quanto a adequabilidade da capacidade financeira e limites operacionais Conduzir a análise das causas, elaborar e implementar planos de ações corretivas e preventivas relativas às observações realizadas por órgãos reguladores e de certificaçõesGestão dos Riscos alinhada com o planejamento estratégico da CorretoraEspecificação de parâmetros e controles para PLD, como análises que permitem a comunicação ao COAFResponsável pelo desenvolvimento da mesa fiduciária, administração de fundo de investimentos imobiliários e escrituração. Implementação de Sistema Gerencial.
53.730.029/0001-95;2024-06-01;1;Claudia Siola Cianfarani;Diretor Responsável pelo FII;CONGLOMERADO PLANNER;De 08/1997 até atual;1997-2006 - Gerente de Back Ofiice e Qualidade;Manutenção do sistema de gestão da qualidade, fornecendo informações à Diretoria de Controles Internos e demais áreas, contribuindo com o objetivo global institucionalProcessamento de Clubes e FundosLiquidação Financeira (Tesouraria)Acompanhamento de auditorias externas dos órgãos certificadores - AnbimaCoordenar as atividades de acordo com o Código de Regulamentação Anbima vigentePreparar e elaborar em conjunto com os colaboradores das áreas, os procedimentos, indicadores, pesquisa de satisfação e demais ferramentas que facilitem a execução das atividades das áreas.
53.764.894/0001-52;2024-06-01;1;RODRIGO DE GODOY;Diretor Responsável pelo FII;BANCO GENIAL S.A.;2016/Atual;Diretor;Instituição financeira
53.764.894/0001-52;2024-06-01;1;RODRIGO DE GODOY;Diretor Responsável pelo FII;J.P. Morgan;2010/2016;Diretor;Instituição financeira
53.866.393/0001-87;2024-06-01;1;Marcelo Vieira Francisco;Diretor Responsável pelo FII;Apex Holding Ltda;Desde 08/2024;Diretor Executivo Adm Fiduciária e Produtos;Administrador fiduciário
53.866.393/0001-87;2024-06-01;1;Marcelo Vieira Francisco;Diretor Responsável pelo FII;Kanastra Gestão de Recursos Ltda;07/2022 até 08/2024;Diretor de Operações;Administrador fiduciário
53.866.393/0001-87;2024-06-01;1;Marcelo Vieira Francisco;Diretor Responsável pelo FII;Santander Securities Services DTVM;04/2019 até 05/2022;Diretor de Administração Fiduciária;Administrador fiduciário
54.088.529/0001-38;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A;11/2020 a 01/2022;Relationship Manager;Distribuidora de Títulos e Valores Mobiliários
54.088.529/0001-38;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;VÓRTX DTVM;01/2022 a atual;Diretor de administração fiduciária, distribuição e suitability;Distribuidora de Títulos e Valores Mobiliários
54.088.529/0001-38;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;ITAÚ UNIBANCO S.A;07/2013 a 10/2020;Fund Operations Manager;Serviços Financeiros
54.174.907/0001-04;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;VÓRTX DTVM;01/2022 a atual;Diretor de administração fiduciária, distribuição e suitability;Distribuidora de Títulos e Valores Mobiliários
54.174.907/0001-04;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A;11/2020 a 01/2022;Relationship Manager;Distribuidora de Títulos e Valores Mobiliários
54.174.907/0001-04;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;ITAÚ UNIBANCO S.A;07/2013 a 10/2020;Fund Operations Manager;Serviços Financeiros
54.250.318/0001-50;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;ITAÚ UNIBANCO S.A;07/2013 a 10/2020;Fund Operations Manager;Serviços Financeiros
