CNPJ_Fundo;Data_Referencia;Versao;Nome_Diretor_Representante;Funcao;Nome_Empresa;Periodo;Cargo_Funcao;Atividade_Principal
11.274.415/0001-70;2021-12-01;2;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
11.281.322/0001-72;2021-12-01;1;Maria Cecilia Carrazedo de Andrade;Diretor Responsável pelo FII;Credit Suisse Hedging-Griffo Corretora de Valores S.A.;Outubro/2006 a Fevereiro/2017;Vice President - Real Estate;Instituição Financeira
11.281.322/0001-72;2021-12-01;1;Maria Cecilia Carrazedo de Andrade;Diretor Responsável pelo FII;Hedge Investments;Fevereiro/2017 até a presente data;Sócia e Diretora - Real Estate;Instituição Financeira
11.326.746/0001-06;2021-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
11.425.077/0001-20;2021-12-01;1;JOSÉ MARIA RIBEIRO DE MELO;Diretor Responsável pelo FII;MERCANTIL DO BRASIL DISTRIBUIDORA S.A.TVM;DESDE 2005;DIRETOR EXECUTIVO;ADM. E GESTÃO DE FUNDOS E CARTEIRAS
11.425.077/0001-20;2021-12-01;1;JOSÉ MARIA RIBEIRO DE MELO;Diretor Responsável pelo FII;MERCANTIL DO BRASIL CORRETORA S.A.TVM;DESDE 2015;DIRETOR EXECUTIVO;ADM. E GESTÃO DE FUNDOS E CARTEIRAS
11.602.654/0001-01;2021-12-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
11.602.654/0001-01;2021-12-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
11.664.201/0001-00;2021-12-01;2;PAULO VELLANI DE LIMA;Diretor Responsável pelo FII;FATOR S.A CORRETORA DE VALORES;12/2015 - Atual;Diretor de Recursos de Terceiros;Administração Fiduciária
11.664.201/0001-00;2021-12-01;2;PAULO VELLANI DE LIMA;Diretor Responsável pelo FII;BANCO FATOR S.A;12/2015 - Atual;Diretor de Recursos de Terceiros;Administração Fiduciária
11.664.201/0001-00;2021-12-01;2;PAULO VELLANI DE LIMA;Diretor Responsável pelo FII;FAR FATOR ADMINISTRAÇÃO DE RECURSOS LTDA;01/2008 - 12/2015;Gerente Processo de Operações;Administração Fiduciária
11.728.688/0001-47;2021-12-01;1;Augusto Afonso Martins;Diretor Responsável pelo FII;Rio Bravo Investimentos;08/2006 a 03/2017;Sócio co-responsável pela área de investimentos imobiliários;Gestora de recursos
11.728.688/0001-47;2021-12-01;1;Augusto Afonso Martins;Diretor Responsável pelo FII;Credit Suisse Hedging-Griffo;03/2017 a 10/2018;Diretor co-responsável pela área de investimentos imobiliários;Gestora de recursos
11.728.688/0001-47;2021-12-01;1;Augusto Afonso Martins;Diretor Responsável pelo FII;Credit Suisse Hedging-Griffo;10/2018 - atualmente;Diretor responsável pela área de investimentos imobiliários;Gestora de recursos
11.769.604/0001-13;2021-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Grupo Planner;2001/ Atual;Diretor / Conselheiro;Responsável pela administração fiduciária de Fundos de Investimento
11.769.604/0001-13;2021-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Planner Corretora de Valores S/A;1999/2000;Gerente;Coordenação da Área de Agente Fiduciário, realizando entre outras atividades, o acompanhamento diário dos preços unitários das debêntures, controle dos "covenants" financeiros constantes da escritura de emissão, bem como avaliação das providências a serem adotadas nas emissões que encontram-se inadimplentes.
11.769.604/0001-13;2021-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bradesco S/A;2000/2001;Gerente de Underwriting;Realização de prospecção de operações, nas quais as empresas utilizam o mercado de capitais como fonte de recursos para suportar investimentos e/ou alongamento de outros financiamentos / empréstimos.  O trabalho consistia na prospecção propriamente dita, ou seja, visitas / reuniões com os potenciais emissores, bem como o acompanhamento do processo de registro da operação junto à CVM - Comissão de Valores Mobiliário e do procedimento de venda dos títulos ao mercado (basicamente investidores institucionais).
11.769.604/0001-13;2021-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bandeirantes de Investimentos S/A;1986/1999;Analista de Investimento;Realizava acompanhamento de empresas de capital aberto, bem como o mercado financeiro de um modo geral, objetivando a elaboração de relatórios diários para definição de estratégias na administração de recursos de terceiros.
11.839.593/0001-09;2021-06-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
11.839.593/0001-09;2021-06-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
11.945.604/0001-27;2021-06-01;1;José Alexandre Costa de Freeitas;Diretor Responsável pelo FII;Oliveira Trust;Março/1992 - Data Atual;Diretor Presidente;Distribuidora de Títulos e Valores Mobiliários
12.005.956/0001-65;2021-06-01;2;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Maio/2017 - Atual;Superintendente de Administração Fiduciária;Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas.
12.005.956/0001-65;2021-06-01;2;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Fevereiro/2021 - Atual;Diretor;Responsável perante a CVM pela atividade de administração de carteira de valores mobiliários, administração fiduciária.
12.005.956/0001-65;2021-06-01;2;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Outubro/2005 - Abril/2017;Gerente de Estruturação de Produtos Asset;Responsável pelo desenvolvimento e gestão da prateleira de fundos de investimento, coletivos e exclusivos, bem como carteiras administradas e ETFs.
12.323.955/0001-69;2021-12-01;1;RODRIGO DE GODOY;Diretor Responsável pelo FII;BANCO GENIAL S.A.;2016/Atual;Diretor;Instituição financeira
12.358.507/0001-09;2021-12-01;1;RODRIGO DE GODOY;Diretor Responsável pelo FII;BANCO GENIAL S.A.;2016/ATUAL;DIRETOR;INSTITUIÇÃO FINANCEIRA
12.401.858/0001-47;2021-06-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
12.401.858/0001-47;2021-06-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
12.516.185/0001-70;2021-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
12.681.340/0001-04;2021-12-01;1;Alexandre Luiz Zimath;Diretor Responsável pelo FII;Banco BV;nov-dez/20;Superintendente de operações;Gestão de recursos
12.681.340/0001-04;2021-12-01;1;Alexandre Luiz Zimath;Diretor Responsável pelo FII;Banco BV;jun/09 - out/20;Último cargo - Superintendente de Finanças;Gestão de recursos
12.681.340/0001-04;2021-12-01;1;Alexandre Luiz Zimath;Diretor Responsável pelo FII;Banco BV;jan/21 - atual;Diretor de operações (COO);Gestão de recursos
12.681.340/0001-04;2021-12-01;1;Alexandre Luiz Zimath;Diretor Responsável pelo FII;Banco BV;dez/20 - atual;Head- Diretor Admin Fiduciária;Gestão de recursos
12.804.013/0001-00;2021-12-01;1;CAROLINA ANDREA GARISTO GREGÓRIO;Diretor Responsável pelo FII;BR-CAPITAL DTVM S.A.;2016 ATÉ A PRESENTE DATA;DIRETORA;Distribuidora de Titulos e Valores Mobiliários
12.804.013/0001-00;2021-12-01;1;CAROLINA ANDREA GARISTO GREGÓRIO;Diretor Responsável pelo FII;UNITAS CONSULTORIA E EMPREENDIMENTOS LTDA.;2016 ATÉ A PRESENTE DATA;DIRETORA;Consultoria Imobiliária, Estrturação e Desenvolvimento de Empreendimentos Imobiliários
12.809.972/0001-00;2021-12-01;1;Maria Cecilia Carrazedo de Andrade;Diretor Responsável pelo FII;Credit Suisse Hedging-Griffo Corretora de Valores S.A.;Outubro/2006 a Fevereiro/2017;Vice President - Real Estate;Instituição Financeira
12.809.972/0001-00;2021-12-01;1;Maria Cecilia Carrazedo de Andrade;Diretor Responsável pelo FII;Hedge Investments;Fevereiro/2017 até a presente data;Sócia e Diretora - Real Estate;Instituição Financeira
12.811.222/0001-73;2021-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
12.887.506/0001-43;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;DEZ/20 até o momento;Diretora Executiva Em Exercício responsável pela Diretoria Produtos e Administração de Fundos da Vice-Presidência Fundos de Investimento;Instituição Financeira
12.887.506/0001-43;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;NOV/20 a DEZ/20;Gerente Nacional responsável pela Gerência Nacional de Produto, Inovação, Inteligência de Mercado e Projetos de Tecnologia da Vice-Presidência Fundos de Investimento.;Instituição Financeira
12.887.506/0001-43;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;MAR/19 a NOV/20;Gerente Nacional responsável pela Gerência Nacional de Desenvolvimento e Gestão de Fundos Estruturados da Vice-Presidência Fundos de Investimento.;Instituição Financeira
12.927.767/0001-40;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;NOV/20 a DEZ/20;Gerente Nacional responsável pela Gerência Nacional de Produto, Inovação, Inteligência de Mercado e Projetos de Tecnologia da Vice-Presidência Fundos de Investimento.;Instituição Financeira
12.927.767/0001-40;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;DEZ/20 até o momento;Diretora Executiva Em Exercício responsável pela Diretoria Produtos e Administração de Fundos da Vice-Presidência Fundos de Investimento;Instituição Financeira
12.927.767/0001-40;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;MAR/19 a NOV/20;Gerente Nacional responsável pela Gerência Nacional de Desenvolvimento e Gestão de Fundos Estruturados da Vice-Presidência Fundos de Investimento.;Instituição Financeira
12.948.291/0001-23;2021-12-01;1;PAULO ANDRE PORTO BILYK;Diretor Responsável pelo FII;Rio Bravo Investimentos;2015 - 2018;CIO Chief Investment Officer;Investimentos Imobiliários
12.948.291/0001-23;2021-12-01;1;PAULO ANDRE PORTO BILYK;Diretor Responsável pelo FII;Rio Bravo Investimentos;desde 2019;CEO Chief Executive Officer;Investimentos Imobiliários
12.969.125/0001-03;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;MAR/19 a NOV/20;Gerente Nacional responsável pela Gerência Nacional de Desenvolvimento e Gestão de Fundos Estruturados da Vice-Presidência Fundos de Investimento.;Instituição Financeira
12.969.125/0001-03;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;NOV/20 a DEZ/20;Gerente Nacional responsável pela Gerência Nacional de Produto, Inovação, Inteligência de Mercado e Projetos de Tecnologia da Vice-Presidência Fundos de Investimento.;Instituição Financeira
12.969.125/0001-03;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;DEZ/20 até o momento;Diretora Executiva Em Exercício responsável pela Diretoria Produtos e Administração de Fundos da Vice-Presidência Fundos de Investimento;Instituição Financeira
12.978.943/0001-72;2021-06-01;1;Maria Cecilia Carrazedo de Andrade;Diretor Responsável pelo FII;Hedge Investments Distribuidora de Títulos e Valores Mobiliários Ltda.;Fevereiro/2017 até a presente data;Sócia e Diretora - Real Estate;Instituição Financeira
12.978.943/0001-72;2021-06-01;1;Maria Cecilia Carrazedo de Andrade;Diretor Responsável pelo FII;Credit Suisse Hedging-Griffo Corretora de Valores S/A.;Outubro/2006 a fevereiro/2017;Vice Presidente - Real Estate;Instituição Financeira
12.989.974/0001-29;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;DEZ/20 até o momento;Diretora Executiva Em Exercício responsável pela Diretoria Produtos e Administração de Fundos da Vice-Presidência Fundos de Investimento;Instituição Financeira
12.989.974/0001-29;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;MAR/19 a NOV/20;Gerente Nacional responsável pela Gerência Nacional de Desenvolvimento e Gestão de Fundos Estruturados da Vice-Presidência Fundos de Investimento.;Instituição Financeira
12.989.974/0001-29;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;NOV/20 a DEZ/20;Gerente Nacional responsável pela Gerência Nacional de Produto, Inovação, Inteligência de Mercado e Projetos de Tecnologia da Vice-Presidência Fundos de Investimento.;Instituição Financeira
13.000.836/0001-38;2021-06-01;1;Clauda Siola Cianfarani;Diretor Responsável pelo FII;CONGLOMERADO PLANNER;;2006-até atual - Diretora Estatutária - Conglomerado;Gestão de Controles Internos na aplicação de normas de Controles InternosGestão de RiscosPrevenção e mitigação dos riscos de prevenção à lavagem de dinheiro, implementação, cumprimento de regras, políticas e procedimentos internos.Gestão de Controles Internos na aplicação de normas de Controles InternosGestão de RiscosPrevenção e mitigação dos riscos de prevenção à lavagem de dinheiro, implementação, cumprimento de regras, políticas e procedimentos internos
13.000.836/0001-38;2021-06-01;1;Clauda Siola Cianfarani;Diretor Responsável pelo FII;CONGLOMERADO PLANNER;De 08/1997 até atual;1997-2006 - Gerente de Back Office e Qualidade;Manutenção do sistema de gestão da qualidade, fornecendo informações à Diretoria de Controles Internos e demais áreas, contribuindo com o objetivo global institucionalProcessamento de Clubes e FundosLiquidação Financeira (Tesouraria)Acompanhamento de auditorias externas dos órgãos certificadores - AnbimaCoordenar as atividades de acordo com o Código de Regulamentação Anbima vigentePreparar e elaborar em conjunto com os colaboradores das áreas, os procedimentos, indicadores, pesquisa de satisfação e demais ferramentas que facilitem a execução das atividades das áreas.
13.020.465/0001-56;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;MAR/19 a NOV/20;Gerente Nacional responsável pela Gerência Nacional de Desenvolvimento e Gestão de Fundos Estruturados da Vice-Presidência Fundos de Investimento.;Instituição Financeira
13.020.465/0001-56;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;DEZ/20 até o momento;Diretora Executiva Em Exercício responsável pela Diretoria Produtos e Administração de Fundos da Vice-Presidência Fundos de Investimento;Instituição Financeira
13.020.465/0001-56;2021-12-01;1;Laiza Fabiola Martins de Santa Rosa;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;NOV/20 a DEZ/20;Gerente Nacional responsável pela Gerência Nacional de Produto, Inovação, Inteligência de Mercado e Projetos de Tecnologia da Vice-Presidência Fundos de Investimento.;Instituição Financeira
13.022.994/0001-99;2021-12-01;1;Paulo André Porto Bilik;Diretor Responsável pelo FII;Rio Bravo Investimentos;2015 - 2018;CIO Chief Investment Officer;Investimentos Imobiliários
13.022.994/0001-99;2021-12-01;1;Paulo André Porto Bilik;Diretor Responsável pelo FII;Rio Bravo Investimentos;desde 2019;CEO Chief Executive Officer;Investimentos Imobiliários
13.125.823/0001-95;2021-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
13.320.290/0001-00;2021-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
13.371.132/0001-71;2021-12-01;1;Luiz Antônio Navarro Lima;Diretor Responsável pelo FII;Banco Safra S/A;Setembro/2010 a  atual no Grupo Safra;Diretor e Superintendente Executivo das áreas de Operações (Middle e Back Office);Administração e Custódia de Fundos de Investimentos, Carteiras Administradas, Asset Management, Banco de Investimentos, Corretora, INR 4373 e outros.
